framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,2048,6144,2560,8,160,4,16,power_law_1.2,0.1720639944076538
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,3072,6144,2560,8,160,4,16,power_law_1.2,0.22124159336090088
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,4096,6144,2560,8,160,4,16,power_law_1.2,0.2765631914138794
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,6144,6144,2560,8,160,4,16,power_law_1.2,0.36469759941101076
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,8192,6144,2560,8,160,4,16,power_law_1.2,0.4827392101287842
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,12288,6144,2560,8,160,4,16,power_law_1.2,0.6748095989227295
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,16384,6144,2560,8,160,4,16,power_law_1.2,0.9220864295959472
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,20480,6144,2560,8,160,4,16,power_law_1.2,1.0904895782470703
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,32768,4096,14336,2,8,8,4,power_law_1.01,0.7349055767059326
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,20480,2048,768,8,128,4,32,power_law_1.2,0.2070080041885376
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,32768,4096,1536,8,128,2,32,power_law_1.2,1.062617588043213
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,32768,6144,2560,8,160,4,16,power_law_1.2,1.8272575378417968
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,65536,4096,1536,8,128,4,64,power_law_1.2,1.4394432067871095
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,1,6144,2560,8,160,1,2,balanced,0.023189333577950794
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,2,6144,2560,8,160,1,2,balanced,0.02309866746266683
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,4,6144,2560,8,160,1,2,balanced,0.023914667467276256
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,8,6144,2560,8,160,1,2,balanced,0.02938133229811986
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,16,6144,2560,8,160,1,2,balanced,0.03533333291610082
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,32,6144,2560,8,160,1,2,balanced,0.04075733323891958
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,48,6144,2560,8,160,1,2,balanced,0.045850664377212524
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,64,6144,2560,8,160,1,2,balanced,0.05194666484991709
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,80,6144,2560,8,160,1,2,balanced,0.0581226646900177
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,96,6144,2560,8,160,1,2,balanced,0.047914668917655945
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,128,6144,2560,8,160,1,2,balanced,0.054085334142049156
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,160,6144,2560,8,160,1,2,balanced,0.060165335734685264
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,192,6144,2560,8,160,1,2,balanced,0.05199466645717621
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,256,6144,2560,8,160,1,2,balanced,0.058549334605534874
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,320,6144,2560,8,160,1,2,balanced,0.06445333361625671
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,384,6144,2560,8,160,1,2,balanced,0.05644799768924713
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,512,6144,2560,8,160,1,2,balanced,0.0641546646753947
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,768,6144,2560,8,160,1,2,balanced,0.09541333715120952
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,1024,6144,2560,8,160,1,2,balanced,0.12435199817021687
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,1536,6144,2560,8,160,1,2,balanced,0.0848426620165507
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,2048,6144,2560,8,160,1,2,balanced,0.10056533416112264
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,3072,6144,2560,8,160,1,2,balanced,0.13206400473912558
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,4096,6144,2560,8,160,1,2,balanced,0.16164799531300864
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,6144,6144,2560,8,160,1,2,balanced,0.22154132525126138
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,8192,6144,2560,8,160,1,2,balanced,0.2815786600112915
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,12288,6144,2560,8,160,1,2,balanced,0.4020800193150838
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,16384,6144,2560,8,160,1,2,balanced,0.5199786822001139
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,20480,6144,2560,8,160,1,2,balanced,0.6399999856948853
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,65536,4096,14336,2,8,8,4,power_law_1.01,1.4384127616882325
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,32768,6144,2560,8,160,1,2,balanced,1.0004639625549316
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,65536,6144,2560,8,160,1,2,balanced,1.9713172912597656
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,32768,2048,768,8,128,4,32,power_law_1.2,0.31461760997772215
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1,4096,14336,2,8,4,2,power_law_1.2,0.03704319894313812
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,2,4096,14336,2,8,4,2,power_law_1.2,0.05000960230827332
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,4,4096,14336,2,8,4,2,power_law_1.2,0.046463999152183535
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,8,4096,14336,2,8,4,2,power_law_1.2,0.05772160291671753
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,16,4096,14336,2,8,4,2,power_law_1.2,0.05722879767417908
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,32,4096,14336,2,8,4,2,power_law_1.2,0.05976319909095764
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,48,4096,14336,2,8,4,2,power_law_1.2,0.061689597368240354
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,64,4096,14336,2,8,4,2,power_law_1.2,0.06290559768676758
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,80,4096,14336,2,8,4,2,power_law_1.2,0.0643775999546051
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,96,4096,14336,2,8,4,2,power_law_1.2,0.06598399877548218
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,128,4096,14336,2,8,4,2,power_law_1.2,0.06691200137138367
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,160,4096,14336,2,8,4,2,power_law_1.2,0.06966400146484375
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,192,4096,14336,2,8,4,2,power_law_1.2,0.07215359807014465
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,256,4096,14336,2,8,4,2,power_law_1.2,0.0717311978340149
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,320,4096,14336,2,8,4,2,power_law_1.2,0.08176640272140503
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,384,4096,14336,2,8,4,2,power_law_1.2,0.08608639836311341
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,512,4096,14336,2,8,4,2,power_law_1.2,0.08828160166740417
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,768,4096,14336,2,8,4,2,power_law_1.2,0.10408960580825806
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1024,4096,14336,2,8,4,2,power_law_1.2,0.11754879951477051
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1536,4096,14336,2,8,4,2,power_law_1.2,0.15156480073928832
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,2048,4096,14336,2,8,4,2,power_law_1.2,0.16878080368041992
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,3072,4096,14336,2,8,4,2,power_law_1.2,0.20521600246429444
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,4096,4096,14336,2,8,4,2,power_law_1.2,0.29336960315704347
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,65536,2048,768,8,128,1,64,power_law_1.2,0.3953471899032593
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,6144,4096,14336,2,8,4,2,power_law_1.2,0.41434240341186523
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,1,2688,1856,6,128,1,32,power_law_1.01,0.051558399200439455
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,2,2688,1856,6,128,1,32,power_law_1.01,0.041196799278259276
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,4,2688,1856,6,128,1,32,power_law_1.01,0.03628160059452057
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,8,2688,1856,6,128,1,32,power_law_1.01,0.0350271999835968
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,16,2688,1856,6,128,1,32,power_law_1.01,0.03411200046539307
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,32,2688,1856,6,128,1,32,power_law_1.01,0.03641600012779236
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,48,2688,1856,6,128,1,32,power_law_1.01,0.035097599029541016
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,64,2688,1856,6,128,1,32,power_law_1.01,0.035545599460601804
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,80,2688,1856,6,128,1,32,power_law_1.01,0.03583360016345978
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,96,2688,1856,6,128,1,32,power_law_1.01,0.03550080060958862
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,128,2688,1856,6,128,1,32,power_law_1.01,0.03849599957466125
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,160,2688,1856,6,128,1,32,power_law_1.01,0.04100480079650879
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,192,2688,1856,6,128,1,32,power_law_1.01,0.04110719859600067
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,256,2688,1856,6,128,1,32,power_law_1.01,0.04570240080356598
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,320,2688,1856,6,128,1,32,power_law_1.01,0.05120639801025391
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,384,2688,1856,6,128,1,32,power_law_1.01,0.05237119793891907
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,512,2688,1856,6,128,1,32,power_law_1.01,0.05335680246353149
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,768,2688,1856,6,128,1,32,power_law_1.01,0.06441599726676941
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,1024,2688,1856,6,128,1,32,power_law_1.01,0.05923839807510376
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,1536,2688,1856,6,128,1,32,power_law_1.01,0.06903679966926575
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,2048,2688,1856,6,128,1,32,power_law_1.01,0.07379840016365051
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,3072,2688,1856,6,128,1,32,power_law_1.01,0.08604800105094909
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,4096,2688,1856,6,128,1,32,power_law_1.01,0.10251519680023194
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,6144,2688,1856,6,128,1,32,power_law_1.01,0.12739200592041017
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,8192,2688,1856,6,128,1,32,power_law_1.01,0.14743679761886597
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,12288,2688,1856,6,128,1,32,power_law_1.01,0.24776959419250488
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,16384,2688,1856,6,128,1,32,power_law_1.01,0.26375679969787597
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,20480,2688,1856,6,128,1,32,power_law_1.01,0.3317375898361206
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,32768,2688,1856,6,128,1,32,power_law_1.01,0.4104191780090332
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_nongated,float16,65536,2688,1856,6,128,1,32,power_law_1.01,0.7461887836456299
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,8192,4096,14336,2,8,4,2,power_law_1.2,0.4668799877166748
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1,2048,768,8,128,2,1,balanced,0.039808000127474465
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,2,2048,768,8,128,2,1,balanced,0.03945599993069967
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,4,2048,768,8,128,2,1,balanced,0.041509332756201424
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,8,2048,768,8,128,2,1,balanced,0.06190933287143707
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,16,2048,768,8,128,2,1,balanced,0.08981333176294963
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,32,2048,768,8,128,2,1,balanced,0.08946133653322856
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,48,2048,768,8,128,2,1,balanced,0.09203733007113139
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,64,2048,768,8,128,2,1,balanced,0.09147733449935913
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,80,2048,768,8,128,2,1,balanced,0.09431466460227966
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,96,2048,768,8,128,2,1,balanced,0.09429867068926494
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,128,2048,768,8,128,2,1,balanced,0.09799466530481975
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,160,2048,768,8,128,2,1,balanced,0.10266133149464925
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,192,2048,768,8,128,2,1,balanced,0.10586133599281311
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,256,2048,768,8,128,2,1,balanced,0.11229866743087769
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,320,2048,768,8,128,2,1,balanced,0.12053333719571431
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,384,2048,768,8,128,2,1,balanced,0.12640532851219177
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,512,2048,768,8,128,2,1,balanced,0.13264532883961996
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,768,2048,768,8,128,2,1,balanced,0.1515733301639557
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1024,2048,768,8,128,2,1,balanced,0.17445866266886392
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1536,2048,768,8,128,2,1,balanced,0.2133386731147766
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,2048,2048,768,8,128,2,1,balanced,0.24540799856185913
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,3072,2048,768,8,128,2,1,balanced,0.3531573216120402
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,4096,2048,768,8,128,2,1,balanced,0.428821325302124
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,6144,2048,768,8,128,2,1,balanced,0.6285706758499146
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,8192,2048,768,8,128,2,1,balanced,0.8058026631673177
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,12288,2048,768,8,128,2,1,balanced,1.1698026657104492
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,16384,2048,768,8,128,2,1,balanced,1.5402026176452637
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,20480,2048,768,8,128,2,1,balanced,1.9076906840006511
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,32768,2048,768,8,128,2,1,balanced,3.012762705485026
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,65536,2048,768,8,128,2,1,balanced,5.90232531229655
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,12288,4096,14336,2,8,4,2,power_law_1.2,0.7779839992523193
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,1,7168,2048,8,384,1,4,power_law_1.2,0.15798399448394776
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,2,7168,2048,8,384,1,4,power_law_1.2,0.24769918918609618
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,4,7168,2048,8,384,1,4,power_law_1.2,0.3960576057434082
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,8,7168,2048,8,384,1,4,power_law_1.2,0.4402048110961914
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,16,7168,2048,8,384,1,4,power_law_1.2,0.6286848068237305
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,32,7168,2048,8,384,1,4,power_law_1.2,0.6708223819732666
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,48,7168,2048,8,384,1,4,power_law_1.2,0.8575807571411133
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,64,7168,2048,8,384,1,4,power_law_1.2,0.9422335624694824
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,80,7168,2048,8,384,1,4,power_law_1.2,1.003929615020752
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,96,7168,2048,8,384,1,4,power_law_1.2,1.0531071662902831
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,128,7168,2048,8,384,1,4,power_law_1.2,1.084275245666504
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,160,7168,2048,8,384,1,4,power_law_1.2,0.9991744041442872
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,192,7168,2048,8,384,1,4,power_law_1.2,0.9662528038024902
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,256,7168,2048,8,384,1,4,power_law_1.2,0.9856512069702148
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,320,7168,2048,8,384,1,4,power_law_1.2,1.0146495819091796
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,384,7168,2048,8,384,1,4,power_law_1.2,1.0721471786499024
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,512,7168,2048,8,384,1,4,power_law_1.2,1.1072896003723145
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,768,7168,2048,8,384,1,4,power_law_1.2,1.2848447799682616
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,1024,7168,2048,8,384,1,4,power_law_1.2,1.3258048057556153
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,1536,7168,2048,8,384,1,4,power_law_1.2,1.5833600044250489
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,2048,7168,2048,8,384,1,4,power_law_1.2,1.570355224609375
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,3072,7168,2048,8,384,1,4,power_law_1.2,1.7929664611816407
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,4096,7168,2048,8,384,1,4,power_law_1.2,1.7672704696655273
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,6144,7168,2048,8,384,1,4,power_law_1.2,2.106387138366699
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,8192,7168,2048,8,384,1,4,power_law_1.2,2.662054443359375
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,12288,7168,2048,8,384,1,4,power_law_1.2,3.117228889465332
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,16384,7168,2048,8,384,1,4,power_law_1.2,4.384979248046875
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,20480,7168,2048,8,384,1,4,power_law_1.2,5.052294540405273
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,32768,7168,2048,8,384,1,4,power_law_1.2,6.363142395019532
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,16384,4096,14336,2,8,4,2,power_law_1.2,0.9206656455993653
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,65536,7168,2048,8,384,1,4,power_law_1.2,11.725132751464844
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1,6144,16384,2,8,8,8,power_law_1.01,0.03495039939880371
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,2,6144,16384,2,8,8,8,power_law_1.01,0.034918400645256045
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,4,6144,16384,2,8,8,8,power_law_1.01,0.03460479974746704
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,8,6144,16384,2,8,8,8,power_law_1.01,0.03480319976806641
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,16,6144,16384,2,8,8,8,power_law_1.01,0.0346560001373291
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,32,6144,16384,2,8,8,8,power_law_1.01,0.03588480055332184
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,48,6144,16384,2,8,8,8,power_law_1.01,0.039238399267196654
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,64,6144,16384,2,8,8,8,power_law_1.01,0.03834879994392395
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,80,6144,16384,2,8,8,8,power_law_1.01,0.04089600145816803
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,96,6144,16384,2,8,8,8,power_law_1.01,0.04256640076637268
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,128,6144,16384,2,8,8,8,power_law_1.01,0.04257279932498932
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,160,6144,16384,2,8,8,8,power_law_1.01,0.047353601455688475
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,192,6144,16384,2,8,8,8,power_law_1.01,0.04529280066490173
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,256,6144,16384,2,8,8,8,power_law_1.01,0.046540799736976626
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,320,6144,16384,2,8,8,8,power_law_1.01,0.05591679811477661
