framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,20480,4096,2688,22,512,2,32,balanced,0.6749066511789957
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,32768,4096,2688,22,512,2,32,balanced,0.9126506646474203
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,1,4096,2688,22,512,2,32,power_law_1.01,0.07368320226669312
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,2,4096,2688,22,512,2,32,power_law_1.01,0.07319039702415467
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,4,4096,2688,22,512,2,32,power_law_1.01,0.05053439736366272
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,8,4096,2688,22,512,2,32,power_law_1.01,0.06061440110206604
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,32768,4096,2688,22,512,2,32,balanced,0.9873279730478922
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,16,4096,2688,22,512,2,32,power_law_1.01,0.06429439783096313
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,32,4096,2688,22,512,2,32,power_law_1.01,0.07436800003051758
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,48,4096,2688,22,512,2,32,power_law_1.01,0.077702397108078
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,64,4096,2688,22,512,2,32,power_law_1.01,0.0787775993347168
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,80,4096,2688,22,512,2,32,power_law_1.01,0.07935360074043274
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,96,4096,2688,22,512,2,32,power_law_1.01,0.07986559867858886
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,128,4096,2688,22,512,2,32,power_law_1.01,0.0822272002696991
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,160,4096,2688,22,512,2,32,power_law_1.01,0.08348159790039063
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,192,4096,2688,22,512,2,32,power_law_1.01,0.08475520014762879
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,256,4096,2688,22,512,2,32,power_law_1.01,0.0890175998210907
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,320,4096,2688,22,512,2,32,power_law_1.01,0.09489920139312744
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,384,4096,2688,22,512,2,32,power_law_1.01,0.09849600195884704
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,512,4096,2688,22,512,2,32,power_law_1.01,0.1019968032836914
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,768,4096,2688,22,512,2,32,power_law_1.01,0.12217600345611572
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,1024,4096,2688,22,512,2,32,power_law_1.01,0.12873599529266358
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,1536,4096,2688,22,512,2,32,power_law_1.01,0.15703680515289306
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,2048,4096,2688,22,512,2,32,power_law_1.01,0.1883520007133484
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,3072,4096,2688,22,512,2,32,power_law_1.01,0.24148480892181395
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,4096,4096,2688,22,512,2,32,power_law_1.01,0.25306880474090576
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,65536,4096,2688,22,512,2,32,balanced,1.7288692792256672
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,6144,4096,2688,22,512,2,32,power_law_1.01,0.326963210105896
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,8192,4096,2688,22,512,2,32,power_law_1.01,0.4170559883117676
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,12288,4096,2688,22,512,2,32,power_law_1.01,0.5697728157043457
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,16384,4096,2688,22,512,2,32,power_law_1.01,0.6959936141967773
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,20480,4096,2688,22,512,2,32,power_law_1.01,0.8316608428955078
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,32768,4096,2688,22,512,2,32,power_law_1.01,1.2792256355285645
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,65536,4096,2688,22,512,2,32,power_law_1.01,2.7107391357421875
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,65536,4096,2688,22,512,2,32,balanced,1.9174399375915527
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,65536,4096,2688,22,512,2,32,balanced,2.0725119908650718
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,1,4096,2688,22,512,2,32,power_law_1.01,0.0673792004585266
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,2,4096,2688,22,512,2,32,power_law_1.01,0.06416000127792358
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,4,4096,2688,22,512,2,32,power_law_1.01,0.05126399993896484
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,8,4096,2688,22,512,2,32,power_law_1.01,0.05941759943962097
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,16,4096,2688,22,512,2,32,power_law_1.01,0.06320639848709106
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,32,4096,2688,22,512,2,32,power_law_1.01,0.06636800169944763
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,48,4096,2688,22,512,2,32,power_law_1.01,0.06885759830474854
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,64,4096,2688,22,512,2,32,power_law_1.01,0.06962559819221496
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,80,4096,2688,22,512,2,32,power_law_1.01,0.07038080096244811
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,96,4096,2688,22,512,2,32,power_law_1.01,0.07241600155830383
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,128,4096,2688,22,512,2,32,power_law_1.01,0.07349759936332703
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,160,4096,2688,22,512,2,32,power_law_1.01,0.07649919986724854
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,1,4096,2688,22,512,2,32,power_law_1.2,0.10223360061645508
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,192,4096,2688,22,512,2,32,power_law_1.01,0.07731840014457703
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,2,4096,2688,22,512,2,32,power_law_1.2,0.08486400246620178
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,256,4096,2688,22,512,2,32,power_law_1.01,0.08095359802246094
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,4,4096,2688,22,512,2,32,power_law_1.2,0.05839999914169312
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,320,4096,2688,22,512,2,32,power_law_1.01,0.08842880129814149
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,8,4096,2688,22,512,2,32,power_law_1.2,0.07313920259475708
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,384,4096,2688,22,512,2,32,power_law_1.01,0.08994560241699219
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,16,4096,2688,22,512,2,32,power_law_1.2,0.07905920147895813
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,512,4096,2688,22,512,2,32,power_law_1.01,0.09786880016326904
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,32,4096,2688,22,512,2,32,power_law_1.2,0.09864320158958435
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,768,4096,2688,22,512,2,32,power_law_1.01,0.11066240072250366
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,48,4096,2688,22,512,2,32,power_law_1.2,0.09943040013313294
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,1024,4096,2688,22,512,2,32,power_law_1.01,0.12588160037994384
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,64,4096,2688,22,512,2,32,power_law_1.2,0.09296640157699584
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,1536,4096,2688,22,512,2,32,power_law_1.01,0.15754879713058473
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,80,4096,2688,22,512,2,32,power_law_1.2,0.09791359901428223
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,2048,4096,2688,22,512,2,32,power_law_1.01,0.18897279500961303
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,96,4096,2688,22,512,2,32,power_law_1.2,0.10142719745635986
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,3072,4096,2688,22,512,2,32,power_law_1.01,0.2371903896331787
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,128,4096,2688,22,512,2,32,power_law_1.2,0.10368640422821045
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,4096,4096,2688,22,512,2,32,power_law_1.01,0.2512255907058716
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,160,4096,2688,22,512,2,32,power_law_1.2,0.10563199520111084
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,6144,4096,2688,22,512,2,32,power_law_1.01,0.33806719779968264
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,192,4096,2688,22,512,2,32,power_law_1.2,0.10583679676055908
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,8192,4096,2688,22,512,2,32,power_law_1.01,0.42184958457946775
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,256,4096,2688,22,512,2,32,power_law_1.2,0.10824960470199585
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,12288,4096,2688,22,512,2,32,power_law_1.01,0.5852992057800293
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,320,4096,2688,22,512,2,32,power_law_1.2,0.12045439481735229
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,16384,4096,2688,22,512,2,32,power_law_1.01,0.715500783920288
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,384,4096,2688,22,512,2,32,power_law_1.2,0.12316160202026367
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,20480,4096,2688,22,512,2,32,power_law_1.01,0.8796863555908203
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,512,4096,2688,22,512,2,32,power_law_1.2,0.13020800352096557
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,768,4096,2688,22,512,2,32,power_law_1.2,0.1575744032859802
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,32768,4096,2688,22,512,2,32,power_law_1.01,1.3552703857421875
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,1024,4096,2688,22,512,2,32,power_law_1.2,0.1626431941986084
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,1536,4096,2688,22,512,2,32,power_law_1.2,0.19473279714584352
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,65536,4096,2688,22,512,2,32,power_law_1.01,2.8367551803588866
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,2048,4096,2688,22,512,2,32,power_law_1.2,0.23332479000091552
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,3072,4096,2688,22,512,2,32,power_law_1.2,0.28627839088439944
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,4096,4096,2688,22,512,2,32,power_law_1.2,0.3242624044418335
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,6144,4096,2688,22,512,2,32,power_law_1.2,0.4150400161743164
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,8192,4096,2688,22,512,2,32,power_law_1.2,0.5193151950836181
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,12288,4096,2688,22,512,2,32,power_law_1.2,0.6921728134155274
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,16384,4096,2688,22,512,2,32,power_law_1.2,0.8196991920471192
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,20480,4096,2688,22,512,2,32,power_law_1.2,1.0532416343688964
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,32768,4096,2688,22,512,2,32,power_law_1.2,1.7647808074951172
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,65536,4096,2688,22,512,2,32,power_law_1.2,3.5439678192138673
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,1,4096,2688,22,512,2,32,power_law_1.2,0.07406719923019409
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,2,4096,2688,22,512,2,32,power_law_1.2,0.06922879815101624
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,4,4096,2688,22,512,2,32,power_law_1.2,0.052070397138595584
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,8,4096,2688,22,512,2,32,power_law_1.2,0.061587202548980716
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,16,4096,2688,22,512,2,32,power_law_1.2,0.06214399933815003
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,32,4096,2688,22,512,2,32,power_law_1.2,0.07393919825553893
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,48,4096,2688,22,512,2,32,power_law_1.2,0.0747327983379364
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,64,4096,2688,22,512,2,32,power_law_1.2,0.07871360182762147
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,1,4096,2688,22,512,2,32,power_law_1.2,0.07054719924926758
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,80,4096,2688,22,512,2,32,power_law_1.2,0.07677440047264099
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,2,4096,2688,22,512,2,32,power_law_1.2,0.0637503981590271
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,96,4096,2688,22,512,2,32,power_law_1.2,0.08043519854545593
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,4,4096,2688,22,512,2,32,power_law_1.2,0.054124802350997925
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,8,4096,2688,22,512,2,32,power_law_1.2,0.06222720146179199
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,128,4096,2688,22,512,2,32,power_law_1.2,0.08224639892578126
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,16,4096,2688,22,512,2,32,power_law_1.2,0.06401919722557067
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,160,4096,2688,22,512,2,32,power_law_1.2,0.08444799780845642
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,32,4096,2688,22,512,2,32,power_law_1.2,0.06938880085945129
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,192,4096,2688,22,512,2,32,power_law_1.2,0.08576639890670776
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,48,4096,2688,22,512,2,32,power_law_1.2,0.06974719762802124
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,256,4096,2688,22,512,2,32,power_law_1.2,0.09012479782104492
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,64,4096,2688,22,512,2,32,power_law_1.2,0.07201279997825623
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,320,4096,2688,22,512,2,32,power_law_1.2,0.09905920028686524
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,80,4096,2688,22,512,2,32,power_law_1.2,0.07185919880867005
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,384,4096,2688,22,512,2,32,power_law_1.2,0.10209920406341552
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,96,4096,2688,22,512,2,32,power_law_1.2,0.07498239874839782
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,512,4096,2688,22,512,2,32,power_law_1.2,0.10606720447540283
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,128,4096,2688,22,512,2,32,power_law_1.2,0.07389439940452576
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,768,4096,2688,22,512,2,32,power_law_1.2,0.12451839447021484
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,160,4096,2688,22,512,2,32,power_law_1.2,0.0787775993347168
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,1024,4096,2688,22,512,2,32,power_law_1.2,0.13244800567626952
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,192,4096,2688,22,512,2,32,power_law_1.2,0.07809280157089234
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,1536,4096,2688,22,512,2,32,power_law_1.2,0.16733440160751342
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,256,4096,2688,22,512,2,32,power_law_1.2,0.0841152012348175
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,2048,4096,2688,22,512,2,32,power_law_1.2,0.19653120040893554
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,320,4096,2688,22,512,2,32,power_law_1.2,0.09242240190505982
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,3072,4096,2688,22,512,2,32,power_law_1.2,0.25638399124145506
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,384,4096,2688,22,512,2,32,power_law_1.2,0.092985600233078
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,4096,4096,2688,22,512,2,32,power_law_1.2,0.2833280086517334
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,512,4096,2688,22,512,2,32,power_law_1.2,0.10058879852294922
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,6144,4096,2688,22,512,2,32,power_law_1.2,0.36913280487060546
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,768,4096,2688,22,512,2,32,power_law_1.2,0.11552000045776367
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,8192,4096,2688,22,512,2,32,power_law_1.2,0.46670079231262207
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,1024,4096,2688,22,512,2,32,power_law_1.2,0.13278720378875733
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,12288,4096,2688,22,512,2,32,power_law_1.2,0.6593344211578369
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,1536,4096,2688,22,512,2,32,power_law_1.2,0.16543359756469728
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,16384,4096,2688,22,512,2,32,power_law_1.2,0.8501952171325684
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,2048,4096,2688,22,512,2,32,power_law_1.2,0.20111360549926757
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,20480,4096,2688,22,512,2,32,power_law_1.2,1.0779264450073243
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,3072,4096,2688,22,512,2,32,power_law_1.2,0.26604158878326417
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,4096,4096,2688,22,512,2,32,power_law_1.2,0.2751296043395996
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,32768,4096,2688,22,512,2,32,power_law_1.2,1.4237567901611328
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,6144,4096,2688,22,512,2,32,power_law_1.2,0.3923327922821045
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,8192,4096,2688,22,512,2,32,power_law_1.2,0.505683183670044
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,65536,4096,2688,22,512,2,32,power_law_1.2,3.4462654113769533
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,12288,4096,2688,22,512,2,32,power_law_1.2,0.678764820098877
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,16384,4096,2688,22,512,2,32,power_law_1.2,0.811302375793457
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,20480,4096,2688,22,512,2,32,power_law_1.2,0.9973119735717774
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,32768,4096,2688,22,512,2,32,power_law_1.2,1.7795648574829102
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,nvfp4,65536,4096,2688,22,512,2,32,power_law_1.2,3.9868545532226562
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,1,4096,2688,22,512,4,16,balanced,0.04795200129350027
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,2,4096,2688,22,512,4,16,balanced,0.050661335388819374
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,4,4096,2688,22,512,4,16,balanced,0.05448000133037567
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,8,4096,2688,22,512,4,16,balanced,0.07771199941635132
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,16,4096,2688,22,512,4,16,balanced,0.10326932867368062
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,32,4096,2688,22,512,4,16,balanced,0.10666666428248088
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,48,4096,2688,22,512,4,16,balanced,0.10719466209411621
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,64,4096,2688,22,512,4,16,balanced,0.10708799958229065
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,80,4096,2688,22,512,4,16,balanced,0.10589333375295003
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,96,4096,2688,22,512,4,16,balanced,0.10796266794204712
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,128,4096,2688,22,512,4,16,balanced,0.10774399836858113
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,160,4096,2688,22,512,4,16,balanced,0.1086293359597524
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,192,4096,2688,22,512,4,16,balanced,0.10991999506950378
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,256,4096,2688,22,512,4,16,balanced,0.1102186640103658
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,320,4096,2688,22,512,4,16,balanced,0.11546132961908977
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,384,4096,2688,22,512,4,16,balanced,0.11656000216801961
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,float16,512,4096,2688,22,512,4,16,balanced,0.12150933345158894
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,1,4096,2688,22,512,4,16,balanced,0.04772266745567322
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_nongated,fp8,2,4096,2688,22,512,4,16,balanced,0.0509493350982666
